,XAI,FAI,SAI,CAI,TAI,EAI
service_type,1,0,0,0,1,0
is_mix_service,1,0,0,0,1,0
online_time,1,0,0,1,1,0
1_total_fee,1,0,0,0,1,0
2_total_fee,1,0,0,0,1,0
3_total_fee,1,0,0,0,1,0
4_total_fee,1,0,0,0,1,0
month_traffic,1,0,0,1,1,0
many_over_bill,1,0,0,0,1,0
contract_type,1,0,0,0,1,0
contract_time,1,0,0,0,1,0
is_promise_low_consume,1,0,0,1,1,0
net_service,1,0,0,0,1,0
pay_times,1,0,0,0,1,0
pay_num,1,0,0,1,1,0
last_month_traffic,1,0,0,0,1,0
local_trafffic_month,1,0,0,1,1,0
local_caller_time,1,0,0,0,1,0
service1_caller_time,1,0,0,0,1,0
service2_caller_time,1,0,0,0,1,0
gender,0,1,0,1,0,1
age,0,1,0,1,0,1
complaint_level,0,1,0,1,0,0
former_complaint_num,0,1,0,1,0,0
former_complaint_fee,0,1,0,0,0,0
